Data Table for Daily Case Trends - Vermont
Date generated: Mon Jul 25 2022 09:43:45 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Vermont,May 31 2022,64,202
Vermont,May 30 2022,658,192
Vermont,May 29 2022,0,201
Vermont,May 28 2022,0,201
Vermont,May 27 2022,0,201
Vermont,May 26 2022,241,201
Vermont,May 25 2022,451,210
Vermont,May 24 2022,0,204
Vermont,May 23 2022,721,223
Vermont,May 22 2022,0,280
Vermont,May 21 2022,0,280
Vermont,May 20 2022,0,280
Vermont,May 19 2022,300,280
Vermont,May 18 2022,407,319
Vermont,May 17 2022,138,296
Vermont,May 16 2022,1120,310
Vermont,May 15 2022,0,265
Vermont,May 14 2022,0,265
Vermont,May 13 2022,0,265
Vermont,May 12 2022,569,318
Vermont,May 11 2022,250,284
Vermont,May 10 2022,232,317
Vermont,May  9 2022,805,325
Vermont,May  8 2022,0,351
Vermont,May  7 2022,0,351
Vermont,May  6 2022,376,351
Vermont,May  5 2022,331,298
Vermont,May  4 2022,476,306
Vermont,May  3 2022,290,296
Vermont,May  2 2022,990,297
Vermont,May  1 2022,0,312
Vermont,Apr 30 2022,0,312
Vermont,Apr 29 2022,0,312
Vermont,Apr 28 2022,387,312
Vermont,Apr 27 2022,409,303
Vermont,Apr 26 2022,295,292
Vermont,Apr 25 2022,1093,271
Vermont,Apr 24 2022,0,254
Vermont,Apr 23 2022,0,254
Vermont,Apr 22 2022,0,254
Vermont,Apr 21 2022,329,254
Vermont,Apr 20 2022,331,253
Vermont,Apr 19 2022,145,248
Vermont,Apr 18 2022,973,355
Vermont,Apr 17 2022,0,216
Vermont,Apr 16 2022,0,216
Vermont,Apr 15 2022,0,216
Vermont,Apr 14 2022,325,216
Vermont,Apr 13 2022,297,201
Vermont,Apr 12 2022,896,189
Vermont,Apr 11 2022,0,61
Vermont,Apr 10 2022,0,153
Vermont,Apr  9 2022,0,153
Vermont,Apr  8 2022,0,153
Vermont,Apr  7 2022,217,153
Vermont,Apr  6 2022,215,147
Vermont,Apr  5 2022,0,145
Vermont,Apr  4 2022,643,158
Vermont,Apr  3 2022,0,133
Vermont,Apr  2 2022,0,133
Vermont,Apr  1 2022,0,133
Vermont,Mar 31 2022,172,133
Vermont,Mar 30 2022,205,132
Vermont,Mar 29 2022,87,132
Vermont,Mar 28 2022,467,131
Vermont,Mar 27 2022,0,135
Vermont,Mar 26 2022,0,135
Vermont,Mar 25 2022,0,135
Vermont,Mar 24 2022,166,135
Vermont,Mar 23 2022,205,134
Vermont,Mar 22 2022,81,140
Vermont,Mar 21 2022,496,138
Vermont,Mar 20 2022,0,127
Vermont,Mar 19 2022,0,127
Vermont,Mar 18 2022,0,127
Vermont,Mar 17 2022,161,127
Vermont,Mar 16 2022,242,120
Vermont,Mar 15 2022,71,112
Vermont,Mar 14 2022,421,109
Vermont,Mar 13 2022,0,114
Vermont,Mar 12 2022,0,114
Vermont,Mar 11 2022,0,114
Vermont,Mar 10 2022,110,114
Vermont,Mar  9 2022,188,124
Vermont,Mar  8 2022,44,131
Vermont,Mar  7 2022,461,139
Vermont,Mar  6 2022,0,129
Vermont,Mar  5 2022,0,129
Vermont,Mar  4 2022,0,129
Vermont,Mar  3 2022,178,157
Vermont,Mar  2 2022,240,161
Vermont,Mar  1 2022,94,162
Vermont,Feb 28 2022,392,149
Vermont,Feb 27 2022,0,215
Vermont,Feb 26 2022,0,215
Vermont,Feb 25 2022,199,215
Vermont,Feb 24 2022,206,187
Vermont,Feb 23 2022,247,195
Vermont,Feb 22 2022,0,213
Vermont,Feb 21 2022,859,213
Vermont,Feb 20 2022,0,254
Vermont,Feb 19 2022,0,254
Vermont,Feb 18 2022,0,254
Vermont,Feb 17 2022,262,254
Vermont,Feb 16 2022,372,271
Vermont,Feb 15 2022,0,282
Vermont,Feb 14 2022,1149,482
Vermont,Feb 13 2022,0,318
Vermont,Feb 12 2022,0,318
Vermont,Feb 11 2022,0,318
Vermont,Feb 10 2022,382,318
Vermont,Feb  9 2022,448,343
Vermont,Feb  8 2022,1399,376
Vermont,Feb  7 2022,0,224
Vermont,Feb  6 2022,0,533
Vermont,Feb  5 2022,0,533
Vermont,Feb  4 2022,0,533
Vermont,Feb  3 2022,556,533
Vermont,Feb  2 2022,683,662
Vermont,Feb  1 2022,332,634
Vermont,Jan 31 2022,2161,646
Vermont,Jan 30 2022,0,779
Vermont,Jan 29 2022,0,779
Vermont,Jan 28 2022,0,779
Vermont,Jan 27 2022,1461,1013
Vermont,Jan 26 2022,489,1133
Vermont,Jan 25 2022,415,1063
Vermont,Jan 24 2022,3090,2110
Vermont,Jan 23 2022,0,1669
Vermont,Jan 22 2022,0,1669
Vermont,Jan 21 2022,1636,1669
Vermont,Jan 20 2022,2305,1435
Vermont,Jan 19 2022,0,1376
Vermont,Jan 18 2022,7742,1482
Vermont,Jan 17 2022,0,496
Vermont,Jan 16 2022,0,637
Vermont,Jan 15 2022,0,957
Vermont,Jan 14 2022,0,1334
Vermont,Jan 13 2022,1893,1591
Vermont,Jan 12 2022,739,1613
Vermont,Jan 11 2022,843,1620
Vermont,Jan 10 2022,987,1710
Vermont,Jan  9 2022,2241,1600
Vermont,Jan  8 2022,2636,1339
Vermont,Jan  7 2022,1804,1035
Vermont,Jan  6 2022,2042,963
Vermont,Jan  5 2022,789,838
Vermont,Jan  4 2022,1476,849
Vermont,Jan  3 2022,216,696
Vermont,Jan  2 2022,415,696
Vermont,Jan  1 2022,506,669
Vermont,Dec 31 2021,1301,636
Vermont,Dec 30 2021,1164,532
Vermont,Dec 29 2021,869,424
Vermont,Dec 28 2021,406,389
Vermont,Dec 27 2021,214,361
Vermont,Dec 26 2021,223,363
Vermont,Dec 25 2021,276,393
Vermont,Dec 24 2021,574,413
Vermont,Dec 23 2021,410,389
Vermont,Dec 22 2021,620,417
Vermont,Dec 21 2021,216,374
Vermont,Dec 20 2021,224,375
Vermont,Dec 19 2021,435,374
Vermont,Dec 18 2021,413,384
Vermont,Dec 17 2021,405,359
Vermont,Dec 16 2021,611,399
Vermont,Dec 15 2021,319,375
Vermont,Dec 14 2021,222,383
Vermont,Dec 13 2021,219,391
Vermont,Dec 12 2021,503,390
Vermont,Dec 11 2021,240,404
Vermont,Dec 10 2021,683,443
Vermont,Dec  9 2021,440,413
Vermont,Dec  8 2021,379,434
Vermont,Dec  7 2021,276,442
Vermont,Dec  6 2021,213,432
Vermont,Dec  5 2021,601,433
Vermont,Dec  4 2021,509,395
Vermont,Dec  3 2021,478,335
Vermont,Dec  2 2021,583,320
Vermont,Dec  1 2021,436,309
Vermont,Nov 30 2021,204,286
Vermont,Nov 29 2021,220,284
Vermont,Nov 28 2021,337,283
Vermont,Nov 27 2021,93,299
Vermont,Nov 26 2021,372,343
Vermont,Nov 25 2021,502,353
Vermont,Nov 24 2021,278,351
Vermont,Nov 23 2021,186,345
Vermont,Nov 22 2021,216,342
Vermont,Nov 21 2021,450,340
Vermont,Nov 20 2021,403,315
Vermont,Nov 19 2021,441,318
Vermont,Nov 18 2021,485,324
Vermont,Nov 17 2021,234,334
Vermont,Nov 16 2021,171,327
Vermont,Nov 15 2021,202,328
Vermont,Nov 14 2021,271,331
Vermont,Nov 13 2021,426,343
Vermont,Nov 12 2021,480,318
Vermont,Nov 11 2021,555,298
Vermont,Nov 10 2021,190,285
Vermont,Nov  9 2021,174,282
Vermont,Nov  8 2021,223,279
Vermont,Nov  7 2021,358,268
Vermont,Nov  6 2021,252,256
Vermont,Nov  5 2021,334,242
Vermont,Nov  4 2021,467,228
Vermont,Nov  3 2021,167,204
Vermont,Nov  2 2021,155,202
Vermont,Nov  1 2021,149,192
Vermont,Oct 31 2021,269,189
Vermont,Oct 30 2021,158,187
Vermont,Oct 29 2021,237,199
Vermont,Oct 28 2021,298,194
Vermont,Oct 27 2021,152,195
Vermont,Oct 26 2021,85,187
Vermont,Oct 25 2021,127,195
Vermont,Oct 24 2021,255,204
Vermont,Oct 23 2021,239,200
Vermont,Oct 22 2021,204,212
Vermont,Oct 21 2021,303,213
Vermont,Oct 20 2021,99,187
Vermont,Oct 19 2021,138,216
Vermont,Oct 18 2021,190,213
Vermont,Oct 17 2021,231,215
Vermont,Oct 16 2021,323,212
Vermont,Oct 15 2021,208,197
Vermont,Oct 14 2021,126,203
Vermont,Oct 13 2021,301,224
Vermont,Oct 12 2021,112,198
Vermont,Oct 11 2021,206,193
Vermont,Oct 10 2021,209,189
Vermont,Oct  9 2021,221,175
Vermont,Oct  8 2021,249,175
Vermont,Oct  7 2021,276,164
Vermont,Oct  6 2021,117,154
Vermont,Oct  5 2021,74,150
Vermont,Oct  4 2021,182,149
Vermont,Oct  3 2021,111,150
Vermont,Oct  2 2021,220,158
Vermont,Oct  1 2021,170,156
Vermont,Sep 30 2021,209,162
Vermont,Sep 29 2021,84,170
Vermont,Sep 28 2021,72,174
Vermont,Sep 27 2021,186,186
Vermont,Sep 26 2021,171,172
Vermont,Sep 25 2021,203,182
Vermont,Sep 24 2021,212,188
Vermont,Sep 23 2021,262,188
Vermont,Sep 22 2021,115,196
Vermont,Sep 21 2021,154,200
Vermont,Sep 20 2021,90,202
Vermont,Sep 19 2021,240,204
Vermont,Sep 18 2021,247,195
Vermont,Sep 17 2021,214,189
Vermont,Sep 16 2021,313,178
Vermont,Sep 15 2021,145,146
Vermont,Sep 14 2021,171,144
Vermont,Sep 13 2021,103,135
Vermont,Sep 12 2021,172,141
Vermont,Sep 11 2021,206,131
Vermont,Sep 10 2021,140,123
Vermont,Sep  9 2021,91,124
Vermont,Sep  8 2021,130,141
Vermont,Sep  7 2021,107,138
Vermont,Sep  6 2021,144,148
Vermont,Sep  5 2021,101,144
Vermont,Sep  4 2021,148,148
Vermont,Sep  3 2021,153,153
Vermont,Sep  2 2021,204,151
Vermont,Sep  1 2021,113,140
Vermont,Aug 31 2021,173,139
Vermont,Aug 30 2021,120,128
Vermont,Aug 29 2021,128,119
Vermont,Aug 28 2021,181,119
Vermont,Aug 27 2021,138,112
Vermont,Aug 26 2021,130,108
Vermont,Aug 25 2021,109,112
Vermont,Aug 24 2021,92,109
Vermont,Aug 23 2021,57,103
Vermont,Aug 22 2021,131,103
Vermont,Aug 21 2021,127,102
Vermont,Aug 20 2021,115,97
Vermont,Aug 19 2021,153,95
Vermont,Aug 18 2021,91,94
Vermont,Aug 17 2021,53,94
Vermont,Aug 16 2021,57,97
Vermont,Aug 15 2021,118,101
Vermont,Aug 14 2021,95,91
Vermont,Aug 13 2021,102,90
Vermont,Aug 12 2021,148,87
Vermont,Aug 11 2021,85,77
Vermont,Aug 10 2021,77,75
Vermont,Aug  9 2021,88,68
Vermont,Aug  8 2021,47,62
Vermont,Aug  7 2021,89,59
Vermont,Aug  6 2021,80,56
Vermont,Aug  5 2021,76,50
Vermont,Aug  4 2021,71,43
Vermont,Aug  3 2021,27,38
Vermont,Aug  2 2021,44,35
Vermont,Aug  1 2021,32,31
Vermont,Jul 31 2021,64,29
Vermont,Jul 30 2021,40,24
Vermont,Jul 29 2021,27,21
Vermont,Jul 28 2021,32,22
Vermont,Jul 27 2021,11,20
Vermont,Jul 26 2021,15,20
Vermont,Jul 25 2021,20,20
Vermont,Jul 24 2021,24,18
Vermont,Jul 23 2021,21,16
Vermont,Jul 22 2021,33,16
Vermont,Jul 21 2021,21,13
Vermont,Jul 20 2021,10,12
Vermont,Jul 19 2021,11,12
Vermont,Jul 18 2021,8,11
Vermont,Jul 17 2021,9,10
Vermont,Jul 16 2021,20,10
Vermont,Jul 15 2021,13,10
Vermont,Jul 14 2021,17,9
Vermont,Jul 13 2021,6,7
Vermont,Jul 12 2021,5,6
Vermont,Jul 11 2021,3,5
Vermont,Jul 10 2021,12,5
Vermont,Jul  9 2021,15,5
Vermont,Jul  8 2021,5,4
Vermont,Jul  7 2021,4,3
Vermont,Jul  6 2021,1,3
Vermont,Jul  5 2021,1,4
Vermont,Jul  4 2021,3,4
Vermont,Jul  3 2021,6,4
Vermont,Jul  2 2021,9,4
Vermont,Jul  1 2021,3,3
Vermont,Jun 30 2021,3,4
Vermont,Jun 29 2021,7,4
Vermont,Jun 28 2021,3,3
Vermont,Jun 27 2021,3,3
Vermont,Jun 26 2021,3,3
Vermont,Jun 25 2021,4,3
Vermont,Jun 24 2021,7,3
Vermont,Jun 23 2021,6,3
Vermont,Jun 22 2021,1,3
Vermont,Jun 21 2021,2,4
Vermont,Jun 20 2021,0,4
Vermont,Jun 19 2021,2,5
Vermont,Jun 18 2021,3,4
Vermont,Jun 17 2021,8,5
Vermont,Jun 16 2021,8,5
Vermont,Jun 15 2021,7,5
Vermont,Jun 14 2021,1,6
Vermont,Jun 13 2021,6,6
Vermont,Jun 12 2021,1,7
Vermont,Jun 11 2021,7,8
Vermont,Jun 10 2021,10,9
Vermont,Jun  9 2021,4,9
Vermont,Jun  8 2021,13,9
Vermont,Jun  7 2021,4,8
Vermont,Jun  6 2021,10,9
Vermont,Jun  5 2021,14,9
Vermont,Jun  4 2021,14,9
Vermont,Jun  3 2021,6,8
Vermont,Jun  2 2021,8,9
Vermont,Jun  1 2021,2,11
Vermont,May 31 2021,13,12
Vermont,May 30 2021,10,13
Vermont,May 29 2021,10,15
Vermont,May 28 2021,7,16
Vermont,May 27 2021,19,20
Vermont,May 26 2021,19,22
Vermont,May 25 2021,8,26
Vermont,May 24 2021,20,30
Vermont,May 23 2021,22,31
Vermont,May 22 2021,20,31
Vermont,May 21 2021,34,37
Vermont,May 20 2021,34,39
Vermont,May 19 2021,48,46
Vermont,May 18 2021,32,43
Vermont,May 17 2021,28,47
Vermont,May 16 2021,25,49
Vermont,May 15 2021,58,49
Vermont,May 14 2021,54,49
Vermont,May 13 2021,78,55
Vermont,May 12 2021,27,52
Vermont,May 11 2021,65,56
Vermont,May 10 2021,38,51
Vermont,May  9 2021,24,50
Vermont,May  8 2021,62,58
Vermont,May  7 2021,94,61
Vermont,May  6 2021,57,64
Vermont,May  5 2021,54,68
Vermont,May  4 2021,34,67
Vermont,May  3 2021,27,71
Vermont,May  2 2021,81,71
Vermont,May  1 2021,84,73
Vermont,Apr 30 2021,115,71
Vermont,Apr 29 2021,86,66
Vermont,Apr 28 2021,46,64
Vermont,Apr 27 2021,58,68
Vermont,Apr 26 2021,32,67
Vermont,Apr 25 2021,95,75
Vermont,Apr 24 2021,65,83
Vermont,Apr 23 2021,82,83
Vermont,Apr 22 2021,74,90
Vermont,Apr 21 2021,75,103
Vermont,Apr 20 2021,49,106
Vermont,Apr 19 2021,91,109
Vermont,Apr 18 2021,150,112
Vermont,Apr 17 2021,64,121
Vermont,Apr 16 2021,129,132
Vermont,Apr 15 2021,168,136
Vermont,Apr 14 2021,92,143
Vermont,Apr 13 2021,71,137
Vermont,Apr 12 2021,112,145
Vermont,Apr 11 2021,216,145
Vermont,Apr 10 2021,137,146
Vermont,Apr  9 2021,156,149
Vermont,Apr  8 2021,223,154
Vermont,Apr  7 2021,44,159
Vermont,Apr  6 2021,130,178
Vermont,Apr  5 2021,115,170
Vermont,Apr  4 2021,217,178
Vermont,Apr  3 2021,160,180
Vermont,Apr  2 2021,195,173
Vermont,Apr  1 2021,258,181
Vermont,Mar 31 2021,176,172
Vermont,Mar 30 2021,74,161
Vermont,Mar 29 2021,167,164
Vermont,Mar 28 2021,232,152
Vermont,Mar 27 2021,115,141
Vermont,Mar 26 2021,248,150
Vermont,Mar 25 2021,198,136
Vermont,Mar 24 2021,96,128
Vermont,Mar 23 2021,94,121
Vermont,Mar 22 2021,82,117
Vermont,Mar 21 2021,157,116
Vermont,Mar 20 2021,178,119
Vermont,Mar 19 2021,148,106
Vermont,Mar 18 2021,142,102
Vermont,Mar 17 2021,50,99
Vermont,Mar 16 2021,62,102
Vermont,Mar 15 2021,80,106
Vermont,Mar 14 2021,179,109
Vermont,Mar 13 2021,83,101
Vermont,Mar 12 2021,121,106
Vermont,Mar 11 2021,122,108
Vermont,Mar 10 2021,73,107
Vermont,Mar  9 2021,89,126
Vermont,Mar  8 2021,101,123
Vermont,Mar  7 2021,118,122
Vermont,Mar  6 2021,119,118
Vermont,Mar  5 2021,140,119
Vermont,Mar  4 2021,115,114
Vermont,Mar  3 2021,201,106
Vermont,Mar  2 2021,69,88
Vermont,Mar  1 2021,96,90
Vermont,Feb 28 2021,90,89
Vermont,Feb 27 2021,124,96
Vermont,Feb 26 2021,105,93
Vermont,Feb 25 2021,60,91
Vermont,Feb 24 2021,77,99
Vermont,Feb 23 2021,81,99
Vermont,Feb 22 2021,92,96
Vermont,Feb 21 2021,135,101
Vermont,Feb 20 2021,107,98
Vermont,Feb 19 2021,86,101
Vermont,Feb 18 2021,119,112
Vermont,Feb 17 2021,75,111
Vermont,Feb 16 2021,60,109
Vermont,Feb 15 2021,127,108
Vermont,Feb 14 2021,117,110
Vermont,Feb 13 2021,129,112
Vermont,Feb 12 2021,158,114
Vermont,Feb 11 2021,115,106
Vermont,Feb 10 2021,63,113
Vermont,Feb  9 2021,52,120
Vermont,Feb  8 2021,137,127
Vermont,Feb  7 2021,130,123
Vermont,Feb  6 2021,147,121
Vermont,Feb  5 2021,102,119
Vermont,Feb  4 2021,161,124
Vermont,Feb  3 2021,117,118
Vermont,Feb  2 2021,101,111
Vermont,Feb  1 2021,105,113
Vermont,Jan 31 2021,117,114
Vermont,Jan 30 2021,135,114
Vermont,Jan 29 2021,137,116
Vermont,Jan 28 2021,119,120
Vermont,Jan 27 2021,69,117
Vermont,Jan 26 2021,110,124
Vermont,Jan 25 2021,112,124
Vermont,Jan 24 2021,120,125
Vermont,Jan 23 2021,147,133
Vermont,Jan 22 2021,168,136
Vermont,Jan 21 2021,99,131
Vermont,Jan 20 2021,112,144
Vermont,Jan 19 2021,115,143
Vermont,Jan 18 2021,119,149
Vermont,Jan 17 2021,173,147
Vermont,Jan 16 2021,168,146
Vermont,Jan 15 2021,136,145
Vermont,Jan 14 2021,186,155
Vermont,Jan 13 2021,104,160
Vermont,Jan 12 2021,161,158
Vermont,Jan 11 2021,107,156
Vermont,Jan 10 2021,162,152
Vermont,Jan  9 2021,163,142
Vermont,Jan  8 2021,205,130
Vermont,Jan  7 2021,222,124
Vermont,Jan  6 2021,91,112
Vermont,Jan  5 2021,148,108
Vermont,Jan  4 2021,78,97
Vermont,Jan  3 2021,87,98
Vermont,Jan  2 2021,80,95
Vermont,Jan  1 2021,163,94
Vermont,Dec 31 2020,138,84
Vermont,Dec 30 2020,63,78
Vermont,Dec 29 2020,75,78
Vermont,Dec 28 2020,83,77
Vermont,Dec 27 2020,64,79
Vermont,Dec 26 2020,77,83
Vermont,Dec 25 2020,94,84
Vermont,Dec 24 2020,96,84
Vermont,Dec 23 2020,63,90
Vermont,Dec 22 2020,67,92
Vermont,Dec 21 2020,96,92
Vermont,Dec 20 2020,88,92
Vermont,Dec 19 2020,89,95
Vermont,Dec 18 2020,90,94
Vermont,Dec 17 2020,141,97
Vermont,Dec 16 2020,74,95
Vermont,Dec 15 2020,70,98
Vermont,Dec 14 2020,93,101
Vermont,Dec 13 2020,109,97
Vermont,Dec 12 2020,82,97
Vermont,Dec 11 2020,116,103
Vermont,Dec 10 2020,124,96
Vermont,Dec  9 2020,92,110
Vermont,Dec  8 2020,97,111
Vermont,Dec  7 2020,61,107
Vermont,Dec  6 2020,110,107
Vermont,Dec  5 2020,121,101
Vermont,Dec  4 2020,70,89
Vermont,Dec  3 2020,225,92
Vermont,Dec  2 2020,97,70
Vermont,Dec  1 2020,68,68
Vermont,Nov 30 2020,64,65
Vermont,Nov 29 2020,65,65
Vermont,Nov 28 2020,38,68
Vermont,Nov 27 2020,91,76
Vermont,Nov 26 2020,69,82
Vermont,Nov 25 2020,84,93
Vermont,Nov 24 2020,49,89
Vermont,Nov 23 2020,64,96
Vermont,Nov 22 2020,87,104
Vermont,Nov 21 2020,88,98
Vermont,Nov 20 2020,137,100
Vermont,Nov 19 2020,145,94
Vermont,Nov 18 2020,53,91
Vermont,Nov 17 2020,103,96
Vermont,Nov 16 2020,121,88
Vermont,Nov 15 2020,44,74
Vermont,Nov 14 2020,97,76
Vermont,Nov 13 2020,98,66
Vermont,Nov 12 2020,122,55
Vermont,Nov 11 2020,88,43
Vermont,Nov 10 2020,50,35
Vermont,Nov  9 2020,25,30
Vermont,Nov  8 2020,53,30
Vermont,Nov  7 2020,26,25
Vermont,Nov  6 2020,26,24
Vermont,Nov  5 2020,38,23
Vermont,Nov  4 2020,27,20
Vermont,Nov  3 2020,21,18
Vermont,Nov  2 2020,23,19
Vermont,Nov  1 2020,17,17
Vermont,Oct 31 2020,21,18
Vermont,Oct 30 2020,19,19
Vermont,Oct 29 2020,15,20
Vermont,Oct 28 2020,10,21
Vermont,Oct 27 2020,29,22
Vermont,Oct 26 2020,9,19
Vermont,Oct 25 2020,29,19
Vermont,Oct 24 2020,25,17
Vermont,Oct 23 2020,29,14
Vermont,Oct 22 2020,16,12
Vermont,Oct 21 2020,20,12
Vermont,Oct 20 2020,11,9
Vermont,Oct 19 2020,8,9
Vermont,Oct 18 2020,10,9
Vermont,Oct 17 2020,9,9
Vermont,Oct 16 2020,12,9
Vermont,Oct 15 2020,16,9
Vermont,Oct 14 2020,3,8
Vermont,Oct 13 2020,11,8
Vermont,Oct 12 2020,8,7
Vermont,Oct 11 2020,9,11
Vermont,Oct 10 2020,10,10
Vermont,Oct  9 2020,9,10
Vermont,Oct  8 2020,10,10
Vermont,Oct  7 2020,4,9
Vermont,Oct  6 2020,4,9
Vermont,Oct  5 2020,32,9
Vermont,Oct  4 2020,6,4
Vermont,Oct  3 2020,8,4
Vermont,Oct  2 2020,9,3
Vermont,Oct  1 2020,3,3
Vermont,Sep 30 2020,3,3
Vermont,Sep 29 2020,3,3
Vermont,Sep 28 2020,2,3
Vermont,Sep 27 2020,2,3
Vermont,Sep 26 2020,5,3
Vermont,Sep 25 2020,7,3
Vermont,Sep 24 2020,2,2
Vermont,Sep 23 2020,1,2
Vermont,Sep 22 2020,2,2
Vermont,Sep 21 2020,3,3
Vermont,Sep 20 2020,5,4
Vermont,Sep 19 2020,3,4
Vermont,Sep 18 2020,2,5
Vermont,Sep 17 2020,2,6
Vermont,Sep 16 2020,2,6
Vermont,Sep 15 2020,7,7
Vermont,Sep 14 2020,11,6
Vermont,Sep 13 2020,7,5
Vermont,Sep 12 2020,9,4
Vermont,Sep 11 2020,7,3
Vermont,Sep 10 2020,3,4
Vermont,Sep  9 2020,5,4
Vermont,Sep  8 2020,2,3
Vermont,Sep  7 2020,4,4
Vermont,Sep  6 2020,0,4
Vermont,Sep  5 2020,4,6
Vermont,Sep  4 2020,10,7
Vermont,Sep  3 2020,5,6
Vermont,Sep  2 2020,2,7
Vermont,Sep  1 2020,6,7
Vermont,Aug 31 2020,5,7
Vermont,Aug 30 2020,11,7
Vermont,Aug 29 2020,12,6
Vermont,Aug 28 2020,2,6
Vermont,Aug 27 2020,11,6
Vermont,Aug 26 2020,3,5
Vermont,Aug 25 2020,6,5
Vermont,Aug 24 2020,8,5
Vermont,Aug 23 2020,5,5
Vermont,Aug 22 2020,10,5
Vermont,Aug 21 2020,4,5
Vermont,Aug 20 2020,4,6
Vermont,Aug 19 2020,2,7
Vermont,Aug 18 2020,3,7
Vermont,Aug 17 2020,11,8
Vermont,Aug 16 2020,5,7
Vermont,Aug 15 2020,7,7
Vermont,Aug 14 2020,16,6
Vermont,Aug 13 2020,5,4
Vermont,Aug 12 2020,5,5
Vermont,Aug 11 2020,9,5
Vermont,Aug 10 2020,3,4
Vermont,Aug  9 2020,4,4
Vermont,Aug  8 2020,6,4
Vermont,Aug  7 2020,1,3
Vermont,Aug  6 2020,10,4
Vermont,Aug  5 2020,5,3
Vermont,Aug  4 2020,2,2
Vermont,Aug  3 2020,1,3
Vermont,Aug  2 2020,3,3
Vermont,Aug  1 2020,4,3
Vermont,Jul 31 2020,8,4
Vermont,Jul 30 2020,1,4
Vermont,Jul 29 2020,1,5
Vermont,Jul 28 2020,3,5
Vermont,Jul 27 2020,2,5
Vermont,Jul 26 2020,4,6
Vermont,Jul 25 2020,13,7
Vermont,Jul 24 2020,4,5
Vermont,Jul 23 2020,11,6
Vermont,Jul 22 2020,2,6
Vermont,Jul 21 2020,4,7
Vermont,Jul 20 2020,9,7
Vermont,Jul 19 2020,7,7
Vermont,Jul 18 2020,3,8
Vermont,Jul 17 2020,9,8
Vermont,Jul 16 2020,10,7
Vermont,Jul 15 2020,12,8
Vermont,Jul 14 2020,4,6
Vermont,Jul 13 2020,6,6
Vermont,Jul 12 2020,12,5
Vermont,Jul 11 2020,5,5
Vermont,Jul 10 2020,4,5
Vermont,Jul  9 2020,14,6
Vermont,Jul  8 2020,2,6
Vermont,Jul  7 2020,2,6
Vermont,Jul  6 2020,2,5
Vermont,Jul  5 2020,11,6
Vermont,Jul  4 2020,2,4
Vermont,Jul  3 2020,9,4
Vermont,Jul  2 2020,15,4
Vermont,Jul  1 2020,2,3
Vermont,Jun 30 2020,0,4
Vermont,Jun 29 2020,3,4
Vermont,Jun 28 2020,1,4
Vermont,Jun 27 2020,2,6
Vermont,Jun 26 2020,8,6
Vermont,Jun 25 2020,7,6
Vermont,Jun 24 2020,9,6
Vermont,Jun 23 2020,1,4
Vermont,Jun 22 2020,4,5
Vermont,Jun 21 2020,12,4
Vermont,Jun 20 2020,3,3
Vermont,Jun 19 2020,8,3
Vermont,Jun 18 2020,6,3
Vermont,Jun 17 2020,0,5
Vermont,Jun 16 2020,3,6
Vermont,Jun 15 2020,1,7
Vermont,Jun 14 2020,2,8
Vermont,Jun 13 2020,4,10
Vermont,Jun 12 2020,9,12
Vermont,Jun 11 2020,16,11
Vermont,Jun 10 2020,10,14
Vermont,Jun  9 2020,8,13
