Data Table for Daily Death Trends - West Virginia
Date generated: Mon Jul 25 2022 09:30:19 GMT-0400 (Eastern Daylight Time)
State,Date,New Deaths,7-Day Moving Avg
West Virginia,May 26 2022,9,4
West Virginia,May 25 2022,1,4
West Virginia,May 24 2022,14,4
West Virginia,May 23 2022,3,3
West Virginia,May 22 2022,0,3
West Virginia,May 21 2022,0,3
West Virginia,May 20 2022,3,3
West Virginia,May 19 2022,7,2
West Virginia,May 18 2022,2,2
West Virginia,May 17 2022,8,3
West Virginia,May 16 2022,2,1
West Virginia,May 15 2022,0,1
West Virginia,May 14 2022,0,1
West Virginia,May 13 2022,0,1
West Virginia,May 12 2022,7,2
West Virginia,May 11 2022,4,2
West Virginia,May 10 2022,0,1
West Virginia,May  9 2022,2,3
West Virginia,May  8 2022,0,3
West Virginia,May  7 2022,0,3
West Virginia,May  6 2022,1,3
West Virginia,May  5 2022,7,3
West Virginia,May  4 2022,2,3
West Virginia,May  3 2022,13,3
West Virginia,May  2 2022,1,4
West Virginia,May  1 2022,0,4
West Virginia,Apr 30 2022,0,4
West Virginia,Apr 29 2022,1,4
West Virginia,Apr 28 2022,4,4
West Virginia,Apr 27 2022,6,6
West Virginia,Apr 26 2022,21,5
West Virginia,Apr 25 2022,1,4
West Virginia,Apr 24 2022,0,4
West Virginia,Apr 23 2022,0,4
West Virginia,Apr 22 2022,1,4
West Virginia,Apr 21 2022,15,4
West Virginia,Apr 20 2022,3,4
West Virginia,Apr 19 2022,8,4
West Virginia,Apr 18 2022,2,5
West Virginia,Apr 17 2022,0,5
West Virginia,Apr 16 2022,0,5
West Virginia,Apr 15 2022,3,5
West Virginia,Apr 14 2022,14,6
West Virginia,Apr 13 2022,3,5
West Virginia,Apr 12 2022,19,8
West Virginia,Apr 11 2022,2,6
West Virginia,Apr 10 2022,0,6
West Virginia,Apr  9 2022,0,6
West Virginia,Apr  8 2022,4,6
West Virginia,Apr  7 2022,8,6
West Virginia,Apr  6 2022,25,6
West Virginia,Apr  5 2022,7,7
West Virginia,Apr  4 2022,4,13
West Virginia,Apr  3 2022,0,13
West Virginia,Apr  2 2022,0,13
West Virginia,Apr  1 2022,4,13
West Virginia,Mar 31 2022,8,20
West Virginia,Mar 30 2022,29,20
West Virginia,Mar 29 2022,51,19
West Virginia,Mar 28 2022,4,13
West Virginia,Mar 27 2022,0,13
West Virginia,Mar 26 2022,0,13
West Virginia,Mar 25 2022,52,13
West Virginia,Mar 24 2022,7,7
West Virginia,Mar 23 2022,20,8
West Virginia,Mar 22 2022,9,8
West Virginia,Mar 21 2022,5,13
West Virginia,Mar 20 2022,0,13
West Virginia,Mar 19 2022,0,13
West Virginia,Mar 18 2022,11,13
West Virginia,Mar 17 2022,13,13
West Virginia,Mar 16 2022,24,19
West Virginia,Mar 15 2022,39,18
West Virginia,Mar 14 2022,9,15
West Virginia,Mar 13 2022,0,15
West Virginia,Mar 12 2022,0,15
West Virginia,Mar 11 2022,6,15
West Virginia,Mar 10 2022,56,16
West Virginia,Mar  9 2022,18,15
West Virginia,Mar  8 2022,18,18
West Virginia,Mar  7 2022,12,19
West Virginia,Mar  6 2022,0,18
West Virginia,Mar  5 2022,0,18
West Virginia,Mar  4 2022,13,18
West Virginia,Mar  3 2022,46,19
West Virginia,Mar  2 2022,42,18
West Virginia,Mar  1 2022,22,17
West Virginia,Feb 28 2022,9,19
West Virginia,Feb 27 2022,0,20
West Virginia,Feb 26 2022,0,20
West Virginia,Feb 25 2022,20,20
West Virginia,Feb 24 2022,38,20
West Virginia,Feb 23 2022,31,20
West Virginia,Feb 22 2022,36,21
West Virginia,Feb 21 2022,21,22
West Virginia,Feb 20 2022,0,24
West Virginia,Feb 19 2022,0,24
West Virginia,Feb 18 2022,16,24
West Virginia,Feb 17 2022,42,25
West Virginia,Feb 16 2022,37,23
West Virginia,Feb 15 2022,44,23
West Virginia,Feb 14 2022,31,20
West Virginia,Feb 13 2022,0,20
West Virginia,Feb 12 2022,0,20
West Virginia,Feb 11 2022,26,20
West Virginia,Feb 10 2022,27,19
West Virginia,Feb  9 2022,39,17
West Virginia,Feb  8 2022,23,17
West Virginia,Feb  7 2022,31,16
West Virginia,Feb  6 2022,0,14
West Virginia,Feb  5 2022,0,14
West Virginia,Feb  4 2022,17,14
West Virginia,Feb  3 2022,15,18
West Virginia,Feb  2 2022,36,20
West Virginia,Feb  1 2022,15,18
West Virginia,Jan 31 2022,20,16
West Virginia,Jan 30 2022,0,19
West Virginia,Jan 29 2022,0,19
West Virginia,Jan 28 2022,46,19
West Virginia,Jan 27 2022,23,15
West Virginia,Jan 26 2022,24,14
West Virginia,Jan 25 2022,5,12
West Virginia,Jan 24 2022,36,15
West Virginia,Jan 23 2022,0,13
West Virginia,Jan 22 2022,0,13
West Virginia,Jan 21 2022,19,13
West Virginia,Jan 20 2022,14,12
West Virginia,Jan 19 2022,15,13
West Virginia,Jan 18 2022,26,15
West Virginia,Jan 17 2022,19,12
West Virginia,Jan 16 2022,0,13
West Virginia,Jan 15 2022,0,13
West Virginia,Jan 14 2022,13,13
West Virginia,Jan 13 2022,22,15
West Virginia,Jan 12 2022,29,15
West Virginia,Jan 11 2022,7,13
West Virginia,Jan 10 2022,24,12
West Virginia,Jan  9 2022,0,12
West Virginia,Jan  8 2022,0,12
West Virginia,Jan  7 2022,29,12
West Virginia,Jan  6 2022,20,8
West Virginia,Jan  5 2022,11,9
West Virginia,Jan  4 2022,5,10
West Virginia,Jan  3 2022,20,13
West Virginia,Jan  2 2022,0,12
West Virginia,Jan  1 2022,0,12
West Virginia,Dec 31 2021,0,12
West Virginia,Dec 30 2021,31,12
West Virginia,Dec 29 2021,17,9
West Virginia,Dec 28 2021,28,11
West Virginia,Dec 27 2021,9,9
West Virginia,Dec 26 2021,0,12
West Virginia,Dec 25 2021,0,12
West Virginia,Dec 24 2021,0,12
West Virginia,Dec 23 2021,9,15
West Virginia,Dec 22 2021,31,14
West Virginia,Dec 21 2021,20,13
West Virginia,Dec 20 2021,27,12
West Virginia,Dec 19 2021,0,11
West Virginia,Dec 18 2021,0,11
West Virginia,Dec 17 2021,22,11
West Virginia,Dec 16 2021,0,12
West Virginia,Dec 15 2021,28,15
West Virginia,Dec 14 2021,7,13
West Virginia,Dec 13 2021,22,16
West Virginia,Dec 12 2021,0,17
West Virginia,Dec 11 2021,0,17
West Virginia,Dec 10 2021,30,17
West Virginia,Dec  9 2021,19,15
West Virginia,Dec  8 2021,15,20
West Virginia,Dec  7 2021,31,21
West Virginia,Dec  6 2021,28,21
West Virginia,Dec  5 2021,0,20
West Virginia,Dec  4 2021,0,20
West Virginia,Dec  3 2021,17,20
West Virginia,Dec  2 2021,50,18
West Virginia,Dec  1 2021,27,11
West Virginia,Nov 30 2021,31,14
West Virginia,Nov 29 2021,20,11
West Virginia,Nov 28 2021,0,13
West Virginia,Nov 27 2021,0,13
West Virginia,Nov 26 2021,0,13
West Virginia,Nov 25 2021,0,14
West Virginia,Nov 24 2021,47,17
West Virginia,Nov 23 2021,13,13
West Virginia,Nov 22 2021,31,17
West Virginia,Nov 21 2021,0,16
West Virginia,Nov 20 2021,0,16
West Virginia,Nov 19 2021,9,16
West Virginia,Nov 18 2021,19,15
West Virginia,Nov 17 2021,22,15
West Virginia,Nov 16 2021,40,15
West Virginia,Nov 15 2021,26,12
West Virginia,Nov 14 2021,0,13
West Virginia,Nov 13 2021,0,13
West Virginia,Nov 12 2021,0,13
West Virginia,Nov 11 2021,18,14
West Virginia,Nov 10 2021,24,14
West Virginia,Nov  9 2021,20,13
West Virginia,Nov  8 2021,30,14
West Virginia,Nov  7 2021,0,13
West Virginia,Nov  6 2021,0,13
West Virginia,Nov  5 2021,7,13
West Virginia,Nov  4 2021,21,14
West Virginia,Nov  3 2021,15,20
West Virginia,Nov  2 2021,25,22
West Virginia,Nov  1 2021,24,22
West Virginia,Oct 31 2021,0,23
West Virginia,Oct 30 2021,0,23
West Virginia,Oct 29 2021,17,23
West Virginia,Oct 28 2021,63,24
West Virginia,Oct 27 2021,30,18
West Virginia,Oct 26 2021,24,24
West Virginia,Oct 25 2021,29,22
West Virginia,Oct 24 2021,0,22
West Virginia,Oct 23 2021,0,22
West Virginia,Oct 22 2021,25,22
West Virginia,Oct 21 2021,19,27
West Virginia,Oct 20 2021,74,31
West Virginia,Oct 19 2021,11,21
West Virginia,Oct 18 2021,26,22
West Virginia,Oct 17 2021,0,24
West Virginia,Oct 16 2021,0,24
West Virginia,Oct 15 2021,60,24
West Virginia,Oct 14 2021,50,26
West Virginia,Oct 13 2021,3,22
West Virginia,Oct 12 2021,19,31
West Virginia,Oct 11 2021,41,29
West Virginia,Oct 10 2021,0,30
West Virginia,Oct  9 2021,0,30
West Virginia,Oct  8 2021,69,30
West Virginia,Oct  7 2021,27,28
West Virginia,Oct  6 2021,65,28
West Virginia,Oct  5 2021,5,28
West Virginia,Oct  4 2021,47,28
West Virginia,Oct  3 2021,0,28
West Virginia,Oct  2 2021,0,28
West Virginia,Oct  1 2021,52,28
West Virginia,Sep 30 2021,28,25
West Virginia,Sep 29 2021,64,25
West Virginia,Sep 28 2021,10,19
West Virginia,Sep 27 2021,45,20
West Virginia,Sep 26 2021,0,21
West Virginia,Sep 25 2021,0,21
West Virginia,Sep 24 2021,31,21
West Virginia,Sep 23 2021,25,25
West Virginia,Sep 22 2021,26,24
West Virginia,Sep 21 2021,17,25
West Virginia,Sep 20 2021,54,26
West Virginia,Sep 19 2021,0,23
West Virginia,Sep 18 2021,0,23
West Virginia,Sep 17 2021,57,23
West Virginia,Sep 16 2021,17,17
West Virginia,Sep 15 2021,35,18
West Virginia,Sep 14 2021,23,15
West Virginia,Sep 13 2021,31,12
West Virginia,Sep 12 2021,0,11
West Virginia,Sep 11 2021,0,11
West Virginia,Sep 10 2021,18,12
West Virginia,Sep  9 2021,20,10
West Virginia,Sep  8 2021,18,9
West Virginia,Sep  7 2021,3,9
West Virginia,Sep  6 2021,24,10
West Virginia,Sep  5 2021,0,8
West Virginia,Sep  4 2021,7,8
West Virginia,Sep  3 2021,0,9
West Virginia,Sep  2 2021,11,9
West Virginia,Sep  1 2021,22,10
West Virginia,Aug 31 2021,10,9
West Virginia,Aug 30 2021,10,8
West Virginia,Aug 29 2021,0,7
West Virginia,Aug 28 2021,10,7
West Virginia,Aug 27 2021,5,6
West Virginia,Aug 26 2021,13,6
West Virginia,Aug 25 2021,19,5
West Virginia,Aug 24 2021,1,3
West Virginia,Aug 23 2021,4,4
West Virginia,Aug 22 2021,2,4
West Virginia,Aug 21 2021,2,4
West Virginia,Aug 20 2021,7,4
West Virginia,Aug 19 2021,4,3
West Virginia,Aug 18 2021,7,3
West Virginia,Aug 17 2021,2,2
West Virginia,Aug 16 2021,4,2
West Virginia,Aug 15 2021,2,2
West Virginia,Aug 14 2021,2,2
West Virginia,Aug 13 2021,3,2
West Virginia,Aug 12 2021,3,2
West Virginia,Aug 11 2021,2,2
West Virginia,Aug 10 2021,0,2
West Virginia,Aug  9 2021,3,3
West Virginia,Aug  8 2021,2,3
West Virginia,Aug  7 2021,2,2
West Virginia,Aug  6 2021,4,2
West Virginia,Aug  5 2021,5,2
West Virginia,Aug  4 2021,2,2
West Virginia,Aug  3 2021,5,2
West Virginia,Aug  2 2021,1,1
West Virginia,Aug  1 2021,1,1
West Virginia,Jul 31 2021,1,1
West Virginia,Jul 30 2021,2,1
West Virginia,Jul 29 2021,5,1
West Virginia,Jul 28 2021,3,2
West Virginia,Jul 27 2021,0,2
West Virginia,Jul 26 2021,0,2
West Virginia,Jul 25 2021,0,2
West Virginia,Jul 24 2021,0,2
West Virginia,Jul 23 2021,2,2
West Virginia,Jul 22 2021,14,2
West Virginia,Jul 21 2021,1,0
West Virginia,Jul 20 2021,0,1
West Virginia,Jul 19 2021,0,1
West Virginia,Jul 18 2021,0,1
West Virginia,Jul 17 2021,0,1
West Virginia,Jul 16 2021,2,1
West Virginia,Jul 15 2021,1,2
West Virginia,Jul 14 2021,7,2
West Virginia,Jul 13 2021,0,1
West Virginia,Jul 12 2021,2,1
West Virginia,Jul 11 2021,0,1
West Virginia,Jul 10 2021,0,1
West Virginia,Jul  9 2021,4,1
West Virginia,Jul  8 2021,3,1
West Virginia,Jul  7 2021,0,1
West Virginia,Jul  6 2021,2,3
West Virginia,Jul  5 2021,0,3
West Virginia,Jul  4 2021,0,3
West Virginia,Jul  3 2021,0,3
West Virginia,Jul  2 2021,2,3
West Virginia,Jul  1 2021,6,3
West Virginia,Jun 30 2021,12,2
West Virginia,Jun 29 2021,1,1
West Virginia,Jun 28 2021,2,2
West Virginia,Jun 27 2021,0,1
West Virginia,Jun 26 2021,0,1
West Virginia,Jun 25 2021,0,1
West Virginia,Jun 24 2021,4,1
West Virginia,Jun 23 2021,2,1
West Virginia,Jun 22 2021,7,2
West Virginia,Jun 21 2021,0,1
West Virginia,Jun 20 2021,0,2
West Virginia,Jun 19 2021,0,2
West Virginia,Jun 18 2021,0,2
West Virginia,Jun 17 2021,2,2
West Virginia,Jun 16 2021,5,2
West Virginia,Jun 15 2021,3,2
West Virginia,Jun 14 2021,4,2
West Virginia,Jun 13 2021,0,2
West Virginia,Jun 12 2021,0,2
West Virginia,Jun 11 2021,1,2
West Virginia,Jun 10 2021,2,3
West Virginia,Jun  9 2021,6,4
West Virginia,Jun  8 2021,1,3
West Virginia,Jun  7 2021,8,4
West Virginia,Jun  6 2021,0,3
West Virginia,Jun  5 2021,0,3
West Virginia,Jun  4 2021,6,3
West Virginia,Jun  3 2021,7,2
West Virginia,Jun  2 2021,3,1
West Virginia,Jun  1 2021,5,2
West Virginia,May 31 2021,0,2
West Virginia,May 30 2021,0,2
West Virginia,May 29 2021,0,2
West Virginia,May 28 2021,0,2
West Virginia,May 27 2021,4,3
West Virginia,May 26 2021,6,3
West Virginia,May 25 2021,7,2
West Virginia,May 24 2021,3,1
West Virginia,May 23 2021,0,1
West Virginia,May 22 2021,0,2
West Virginia,May 21 2021,3,2
West Virginia,May 20 2021,2,2
West Virginia,May 19 2021,4,2
West Virginia,May 18 2021,1,4
West Virginia,May 17 2021,1,4
West Virginia,May 16 2021,4,5
West Virginia,May 15 2021,1,4
West Virginia,May 14 2021,5,5
West Virginia,May 13 2021,3,5
West Virginia,May 12 2021,14,5
West Virginia,May 11 2021,5,5
West Virginia,May 10 2021,3,6
West Virginia,May  9 2021,0,5
West Virginia,May  8 2021,7,6
West Virginia,May  7 2021,6,5
West Virginia,May  6 2021,6,5
West Virginia,May  5 2021,12,4
West Virginia,May  4 2021,9,4
West Virginia,May  3 2021,0,3
West Virginia,May  2 2021,7,3
West Virginia,May  1 2021,0,3
West Virginia,Apr 30 2021,5,3
West Virginia,Apr 29 2021,1,3
West Virginia,Apr 28 2021,11,4
West Virginia,Apr 27 2021,0,4
West Virginia,Apr 26 2021,0,5
West Virginia,Apr 25 2021,4,5
West Virginia,Apr 24 2021,4,5
West Virginia,Apr 23 2021,5,5
West Virginia,Apr 22 2021,8,5
West Virginia,Apr 21 2021,11,6
West Virginia,Apr 20 2021,4,6
West Virginia,Apr 19 2021,0,5
West Virginia,Apr 18 2021,5,5
West Virginia,Apr 17 2021,3,5
West Virginia,Apr 16 2021,5,5
West Virginia,Apr 15 2021,16,5
West Virginia,Apr 14 2021,9,4
West Virginia,Apr 13 2021,2,5
West Virginia,Apr 12 2021,0,7
West Virginia,Apr 11 2021,3,7
West Virginia,Apr 10 2021,5,7
West Virginia,Apr  9 2021,2,7
West Virginia,Apr  8 2021,13,7
West Virginia,Apr  7 2021,15,6
West Virginia,Apr  6 2021,11,9
West Virginia,Apr  5 2021,1,8
West Virginia,Apr  4 2021,2,8
West Virginia,Apr  3 2021,5,8
West Virginia,Apr  2 2021,5,8
West Virginia,Apr  1 2021,7,8
West Virginia,Mar 31 2021,36,8
West Virginia,Mar 30 2021,2,3
West Virginia,Mar 29 2021,4,3
West Virginia,Mar 28 2021,3,4
West Virginia,Mar 27 2021,3,4
West Virginia,Mar 26 2021,4,4
West Virginia,Mar 25 2021,5,7
West Virginia,Mar 24 2021,6,7
West Virginia,Mar 23 2021,1,9
West Virginia,Mar 22 2021,6,11
West Virginia,Mar 21 2021,6,10
West Virginia,Mar 20 2021,0,11
West Virginia,Mar 19 2021,30,12
West Virginia,Mar 18 2021,5,9
West Virginia,Mar 17 2021,19,10
West Virginia,Mar 16 2021,15,7
West Virginia,Mar 15 2021,1,5
West Virginia,Mar 14 2021,11,5
West Virginia,Mar 13 2021,8,4
West Virginia,Mar 12 2021,8,4
West Virginia,Mar 11 2021,8,4
West Virginia,Mar 10 2021,4,3
West Virginia,Mar  9 2021,1,3
West Virginia,Mar  8 2021,0,3
West Virginia,Mar  7 2021,2,3
West Virginia,Mar  6 2021,5,3
West Virginia,Mar  5 2021,9,3
West Virginia,Mar  4 2021,0,2
West Virginia,Mar  3 2021,8,3
West Virginia,Mar  2 2021,1,3
West Virginia,Mar  1 2021,0,5
West Virginia,Feb 28 2021,3,5
West Virginia,Feb 27 2021,6,6
West Virginia,Feb 26 2021,1,6
West Virginia,Feb 25 2021,5,7
West Virginia,Feb 24 2021,11,8
West Virginia,Feb 23 2021,11,8
West Virginia,Feb 22 2021,2,7
West Virginia,Feb 21 2021,7,7
West Virginia,Feb 20 2021,6,7
West Virginia,Feb 19 2021,12,7
West Virginia,Feb 18 2021,11,7
West Virginia,Feb 17 2021,9,7
West Virginia,Feb 16 2021,4,9
West Virginia,Feb 15 2021,2,11
West Virginia,Feb 14 2021,9,11
West Virginia,Feb 13 2021,2,11
West Virginia,Feb 12 2021,12,14
West Virginia,Feb 11 2021,12,15
West Virginia,Feb 10 2021,25,16
West Virginia,Feb  9 2021,19,17
West Virginia,Feb  8 2021,2,14
West Virginia,Feb  7 2021,10,15
West Virginia,Feb  6 2021,19,14
West Virginia,Feb  5 2021,20,13
West Virginia,Feb  4 2021,22,13
West Virginia,Feb  3 2021,27,15
West Virginia,Feb  2 2021,3,14
West Virginia,Feb  1 2021,4,18
West Virginia,Jan 31 2021,9,18
West Virginia,Jan 30 2021,9,20
West Virginia,Jan 29 2021,23,21
West Virginia,Jan 28 2021,30,19
West Virginia,Jan 27 2021,25,16
West Virginia,Jan 26 2021,29,16
West Virginia,Jan 25 2021,4,16
West Virginia,Jan 24 2021,23,17
West Virginia,Jan 23 2021,16,15
West Virginia,Jan 22 2021,7,17
West Virginia,Jan 21 2021,13,21
West Virginia,Jan 20 2021,21,23
West Virginia,Jan 19 2021,31,25
West Virginia,Jan 18 2021,8,27
West Virginia,Jan 17 2021,15,27
West Virginia,Jan 16 2021,28,27
West Virginia,Jan 15 2021,31,25
West Virginia,Jan 14 2021,31,26
West Virginia,Jan 13 2021,37,27
West Virginia,Jan 12 2021,40,27
West Virginia,Jan 11 2021,12,28
West Virginia,Jan 10 2021,12,29
West Virginia,Jan  9 2021,16,28
West Virginia,Jan  8 2021,36,27
West Virginia,Jan  7 2021,37,25
West Virginia,Jan  6 2021,39,23
West Virginia,Jan  5 2021,46,22
West Virginia,Jan  4 2021,20,19
West Virginia,Jan  3 2021,3,17
West Virginia,Jan  2 2021,12,17
West Virginia,Jan  1 2021,23,16
West Virginia,Dec 31 2020,20,15
West Virginia,Dec 30 2020,34,17
West Virginia,Dec 29 2020,21,16
West Virginia,Dec 28 2020,9,19
West Virginia,Dec 27 2020,1,18
West Virginia,Dec 26 2020,6,18
West Virginia,Dec 25 2020,19,22
West Virginia,Dec 24 2020,34,22
West Virginia,Dec 23 2020,23,22
West Virginia,Dec 22 2020,42,22
West Virginia,Dec 21 2020,1,21
West Virginia,Dec 20 2020,6,22
West Virginia,Dec 19 2020,31,22
West Virginia,Dec 18 2020,20,21
West Virginia,Dec 17 2020,32,21
West Virginia,Dec 16 2020,27,19
West Virginia,Dec 15 2020,34,20
West Virginia,Dec 14 2020,10,19
West Virginia,Dec 13 2020,2,18
West Virginia,Dec 12 2020,28,19
West Virginia,Dec 11 2020,17,19
West Virginia,Dec 10 2020,20,18
West Virginia,Dec  9 2020,31,17
West Virginia,Dec  8 2020,29,16
West Virginia,Dec  7 2020,3,15
West Virginia,Dec  6 2020,9,15
West Virginia,Dec  5 2020,30,15
West Virginia,Dec  4 2020,10,12
West Virginia,Dec  3 2020,11,11
West Virginia,Dec  2 2020,20,11
West Virginia,Dec  1 2020,23,10
West Virginia,Nov 30 2020,6,9
West Virginia,Nov 29 2020,11,9
West Virginia,Nov 28 2020,6,8
West Virginia,Nov 27 2020,0,10
West Virginia,Nov 26 2020,17,12
West Virginia,Nov 25 2020,13,11
West Virginia,Nov 24 2020,15,12
West Virginia,Nov 23 2020,5,11
West Virginia,Nov 22 2020,4,11
West Virginia,Nov 21 2020,19,12
West Virginia,Nov 20 2020,16,10
West Virginia,Nov 19 2020,11,9
West Virginia,Nov 18 2020,14,8
West Virginia,Nov 17 2020,13,7
West Virginia,Nov 16 2020,3,7
West Virginia,Nov 15 2020,8,11
West Virginia,Nov 14 2020,9,10
West Virginia,Nov 13 2020,10,11
West Virginia,Nov 12 2020,2,10
West Virginia,Nov 11 2020,7,11
West Virginia,Nov 10 2020,16,11
West Virginia,Nov  9 2020,28,10
West Virginia,Nov  8 2020,0,6
West Virginia,Nov  7 2020,15,6
West Virginia,Nov  6 2020,7,5
West Virginia,Nov  5 2020,8,5
West Virginia,Nov  4 2020,3,5
West Virginia,Nov  3 2020,11,5
West Virginia,Nov  2 2020,1,4
West Virginia,Nov  1 2020,0,4
West Virginia,Oct 31 2020,6,5
West Virginia,Oct 30 2020,8,4
West Virginia,Oct 29 2020,7,3
West Virginia,Oct 28 2020,4,3
West Virginia,Oct 27 2020,8,3
West Virginia,Oct 26 2020,1,3
West Virginia,Oct 25 2020,1,3
West Virginia,Oct 24 2020,0,3
West Virginia,Oct 23 2020,4,3
West Virginia,Oct 22 2020,5,3
West Virginia,Oct 21 2020,5,3
West Virginia,Oct 20 2020,9,3
West Virginia,Oct 19 2020,0,2
West Virginia,Oct 18 2020,0,2
West Virginia,Oct 17 2020,3,2
West Virginia,Oct 16 2020,3,2
West Virginia,Oct 15 2020,2,3
West Virginia,Oct 14 2020,4,3
West Virginia,Oct 13 2020,2,3
West Virginia,Oct 12 2020,3,3
West Virginia,Oct 11 2020,1,3
West Virginia,Oct 10 2020,5,3
West Virginia,Oct  9 2020,6,3
West Virginia,Oct  8 2020,1,2
West Virginia,Oct  7 2020,5,2
West Virginia,Oct  6 2020,3,2
West Virginia,Oct  5 2020,3,3
West Virginia,Oct  4 2020,1,3
West Virginia,Oct  3 2020,2,3
West Virginia,Oct  2 2020,1,3
West Virginia,Oct  1 2020,4,4
West Virginia,Sep 30 2020,5,4
West Virginia,Sep 29 2020,8,4
West Virginia,Sep 28 2020,3,3
West Virginia,Sep 27 2020,2,3
West Virginia,Sep 26 2020,2,3
West Virginia,Sep 25 2020,5,4
West Virginia,Sep 24 2020,6,4
West Virginia,Sep 23 2020,2,4
West Virginia,Sep 22 2020,5,5
West Virginia,Sep 21 2020,2,5
West Virginia,Sep 20 2020,2,6
West Virginia,Sep 19 2020,11,6
West Virginia,Sep 18 2020,3,4
West Virginia,Sep 17 2020,4,5
West Virginia,Sep 16 2020,10,5
West Virginia,Sep 15 2020,5,4
West Virginia,Sep 14 2020,9,4
West Virginia,Sep 13 2020,1,2
West Virginia,Sep 12 2020,2,3
West Virginia,Sep 11 2020,6,2
West Virginia,Sep 10 2020,3,2
West Virginia,Sep  9 2020,4,3
West Virginia,Sep  8 2020,3,4
West Virginia,Sep  7 2020,1,4
West Virginia,Sep  6 2020,3,4
West Virginia,Sep  5 2020,0,4
West Virginia,Sep  4 2020,6,5
West Virginia,Sep  3 2020,7,5
West Virginia,Sep  2 2020,8,5
West Virginia,Sep  1 2020,8,5
West Virginia,Aug 31 2020,1,5
West Virginia,Aug 30 2020,1,5
West Virginia,Aug 29 2020,10,5
West Virginia,Aug 28 2020,3,4
West Virginia,Aug 27 2020,9,4
West Virginia,Aug 26 2020,3,3
West Virginia,Aug 25 2020,8,3
West Virginia,Aug 24 2020,1,2
West Virginia,Aug 23 2020,2,2
West Virginia,Aug 22 2020,6,2
West Virginia,Aug 21 2020,4,1
West Virginia,Aug 20 2020,0,1
West Virginia,Aug 19 2020,2,1
West Virginia,Aug 18 2020,4,2
West Virginia,Aug 17 2020,0,2
West Virginia,Aug 16 2020,0,3
West Virginia,Aug 15 2020,3,4
West Virginia,Aug 14 2020,4,4
West Virginia,Aug 13 2020,0,4
West Virginia,Aug 12 2020,6,4
West Virginia,Aug 11 2020,6,3
West Virginia,Aug 10 2020,2,3
West Virginia,Aug  9 2020,8,3
West Virginia,Aug  8 2020,4,2
West Virginia,Aug  7 2020,3,1
West Virginia,Aug  6 2020,0,1
West Virginia,Aug  5 2020,0,1
West Virginia,Aug  4 2020,7,1
West Virginia,Aug  3 2020,0,1
West Virginia,Aug  2 2020,1,2
West Virginia,Aug  1 2020,0,1
West Virginia,Jul 31 2020,1,1
West Virginia,Jul 30 2020,3,1
West Virginia,Jul 29 2020,1,1
West Virginia,Jul 28 2020,5,1
West Virginia,Jul 27 2020,3,0
West Virginia,Jul 26 2020,0,0
West Virginia,Jul 25 2020,0,0
West Virginia,Jul 24 2020,0,0
West Virginia,Jul 23 2020,1,0
West Virginia,Jul 22 2020,1,0
West Virginia,Jul 21 2020,1,0
West Virginia,Jul 20 2020,0,0
West Virginia,Jul 19 2020,0,0
West Virginia,Jul 18 2020,0,0
